b_Intercept,b_time,sd_id__Intercept,sd_id__time,cor_id__Intercept__time,sigma,nu
0.496322923977199,-0.130157295031325,0.277739553851951,0.119829470758476,-0.237092994718016,0.253416255747785,1.72999855490059
0.425566904829125,-0.0962119136099134,0.462428457859577,0.124196054880076,-0.445899692870572,0.300386965807163,1.94967134489658
0.475999437016426,-0.115880117381005,0.394037248913962,0.123338832544974,-0.361219713711498,0.260763992465235,1.68929563389972
0.483553349924384,-0.120263508016436,0.413046116170026,0.131418389062739,-0.435746894481929,0.251363834300134,1.73113350431463
0.553798228833788,-0.123707863398777,0.429904680138114,0.109531234516951,-0.569438724892545,0.280594285254561,1.90108323679526
0.482492581622312,-0.141398843174712,0.301767089527461,0.153316234750265,-0.0160421500759708,0.298556573898587,1.78052020465461
0.450877665642999,-0.093814692025345,0.386456021731196,0.158912303720386,-0.633739602408786,0.302733204095362,1.98678694546845
0.501006196585165,-0.159775404122527,0.438694391156141,0.1956808443402,-0.421161262911861,0.315529454833949,2.06079809848126
0.530467464397504,-0.158511916773425,0.450615882422391,0.182689520737979,-0.46424615980227,0.345341490373976,2.68521935016107
0.469393991661284,-0.136170252904963,0.376392446303531,0.162948363800889,-0.438434494237261,0.339810116552778,1.83875734485876
0.434126862101819,-0.118318359911096,0.355571515318601,0.138561141573469,-0.482413549474092,0.289851614365161,2.19064744252008
0.556402759743099,-0.154778599548289,0.468583783111811,0.155867747295765,-0.510686395460177,0.299525684480909,1.54972352189662
0.507636455533244,-0.139707782126151,0.355981708908552,0.105650165167677,-0.214958857982418,0.334599847769683,1.56798935376384
0.384852219184878,-0.106673051965097,0.390189978886475,0.134579081632816,-0.444614220504651,0.31175540031086,1.84023942139341
0.406836219669247,-0.0975100314919852,0.323143077603874,0.0973742232968416,-0.366382291868183,0.354434897193461,2.1130573447759
0.470692644967536,-0.114318769662774,0.270682635055741,0.101077873511295,0.113436426797116,0.346750378514747,2.0104152625913
0.399932106475183,-0.0970813626283505,0.414796883190045,0.116053583186563,-0.562415145190137,0.313424182507627,2.04962903289014
0.478485581422062,-0.136008586626862,0.350563667995361,0.101639028290884,-0.203712190170782,0.33205838244595,2.14281852835435
0.440033017764853,-0.101287834419747,0.375521221559288,0.100373798208086,-0.488080785762356,0.275443130674499,1.85052537297402
0.456732936078256,-0.104405091188492,0.281594499470999,0.110465746191898,0.0164329128054988,0.350502245342802,1.96563219340918
0.398106252981844,-0.100611473841192,0.290685813510904,0.0925759122694864,0.0775213525181806,0.290160705280705,1.66008102369562
0.496199040927196,-0.118951093829449,0.252046604376215,0.096987271037964,0.0825430417238172,0.286698303170877,1.57940431653886
0.476816349920543,-0.128214770084862,0.252019633381585,0.119888018538319,-0.154476065523583,0.319141841155365,1.54349100854624
0.47000551598423,-0.142154944625845,0.388040400957389,0.119644199965856,-0.344439475976777,0.325263897321395,1.80092170207594
0.478766910921684,-0.15046086372881,0.291069410281979,0.140437357046913,-0.202278533991208,0.356876241128974,2.77565566245435
0.508511822307133,-0.144991735549734,0.319008897383319,0.123803397398188,-0.194174804481758,0.333521714161724,1.99106270751852
0.455320255369536,-0.135764276354555,0.318149651403912,0.119816099037357,-0.246271281406609,0.363490159508237,2.43713422946897
0.52304412511761,-0.132301763652595,0.421534501463099,0.129323737172516,-0.146711611862071,0.344684886504385,2.35597470788016
0.508773804598743,-0.145046851932016,0.426045314193877,0.141399179885423,-0.283848564233702,0.281322901153171,1.93783855680785
0.505809433170286,-0.138361594470821,0.379208502688151,0.150621883713139,-0.185829037496098,0.292045616302154,1.74617351620757
0.452546812823451,-0.13081412438012,0.371167205566928,0.154663854388266,-0.37637028165029,0.281515710218141,1.70467035366652
0.61474381145159,-0.154895346444916,0.465592705262628,0.146386490737308,-0.452580780649899,0.248076848818371,1.58790313463099
0.575199081255148,-0.146482246814872,0.388512414669451,0.118365446160205,-0.0476170621280695,0.319665617433418,2.70980055457526
0.467095938919795,-0.130613914097025,0.486993397563886,0.145161051469354,-0.548060459940369,0.269342353174017,1.8805804934834
0.412570994087818,-0.122882150555918,0.441385105967604,0.119226964334242,-0.310016849287995,0.285679741941504,1.70013577026462
0.40902705998396,-0.0891281110327423,0.376703684140465,0.139883490419238,-0.300390625491751,0.320316206659387,1.94729853473285
0.407705183359516,-0.10088106776451,0.4244569974391,0.135303314967906,-0.387300951779302,0.31099237459087,1.85879319393007
0.42169892687192,-0.0961606553847721,0.38849463756725,0.12557041584799,-0.44445944935591,0.280870639328094,1.9254540268618
0.417292829964801,-0.121436853177548,0.379764896744258,0.120042994708655,-0.482395347549637,0.34139351773272,1.78020279758376
0.407793850480322,-0.0974635983319154,0.387550133877392,0.120258284606666,-0.510595786435898,0.305579759701412,2.37158888524672
0.47592991781232,-0.118406086942253,0.349984763449272,0.112693230460127,-0.322739591810024,0.361628730015682,1.70968889681979
0.421258271600538,-0.0783732306024364,0.359098642571268,0.101124117872637,-0.363118097686185,0.290034008726712,1.85825256241528
0.486167817781321,-0.11380894378617,0.435035327229188,0.13901444896321,-0.465840043817538,0.32970736950898,2.61858737605428
0.474756070000584,-0.123312873572759,0.46795011595777,0.103298301465494,-0.4747828393798,0.321063508408545,2.04933428867133
0.326366261610103,-0.0968581707929954,0.361845447067998,0.117095145904756,-0.331319133372596,0.275106044363767,1.70731121238177
0.46360449582929,-0.134552324090471,0.435368458158383,0.126693010932711,-0.450349723106899,0.272662920113255,1.6356813478598
0.426154607924318,-0.116079299880211,0.355015146053465,0.101828684509463,0.0306945381732108,0.27594639128452,1.71418964219689
0.449428305144421,-0.128035894815338,0.385172398646112,0.0900983771895861,0.0184037783048107,0.296451963235065,1.8886691835972
0.445506139057284,-0.128796122399424,0.362909589670738,0.100559662061852,0.0963488329347755,0.289013946582442,1.78282184214397
0.494936405175025,-0.14307504267582,0.365684874842508,0.107762941066627,0.0581012545072924,0.337603669365374,2.37669342321619
0.533615726631094,-0.134053172192127,0.407763600757271,0.124878011677628,0.0633317009842218,0.333174727032925,2.31366539494294
0.424128647086722,-0.0959975846655966,0.404010128536285,0.131337905746856,-0.319055240456607,0.270765091032565,1.60926221413122
0.420132629013846,-0.0942129540530579,0.417636928268541,0.123937458684531,-0.308336165810123,0.251317879878863,1.64883764755205
0.470762018606001,-0.128432669704046,0.448644921708033,0.139760458514061,-0.433642236625289,0.28348313802762,1.98524144973118
0.34056348514477,-0.100133757890909,0.350793566011988,0.13452896602428,-0.131436413859199,0.323403598673955,1.94482691804974
0.338617251759092,-0.102874645223444,0.457750790716974,0.157357738293924,-0.200561742211363,0.282069813830208,2.09476873565373
0.372134251731253,-0.0820010978385288,0.354022048881849,0.12903068699557,-0.102134083841937,0.307036961695894,1.87741009738869
0.39886941144972,-0.105765186720953,0.440117893726908,0.157187469145358,-0.49071070319509,0.345330137866037,1.8424401968088
0.359331630796858,-0.0953121495932041,0.383120892504042,0.148600311974733,-0.270652831212195,0.336672468284164,2.2127548988988
0.459848585472731,-0.112865947281433,0.375196686780824,0.148119309491258,-0.327501214326924,0.338568213597421,2.62126230836565
0.372326418491559,-0.0984681954023718,0.409549213388709,0.143879671709618,-0.358723648130528,0.291438085794088,1.81879827948188
0.478917622569036,-0.12059632659164,0.32755457659637,0.13926865565477,-0.318271277346873,0.342200915244619,2.18449160237471
0.5482769524071,-0.133752567253368,0.416316308554554,0.157835841344376,-0.522051472967686,0.326474394500874,2.06180629653851
0.509155406610903,-0.127474514915174,0.359450683110231,0.152317991254653,-0.289342190351268,0.301804887936568,1.79775802737677
0.501643491700023,-0.122953733117048,0.414378572325333,0.145530851127676,-0.213201740067799,0.295395842848724,2.06507162193635
0.539451975643554,-0.139959139818872,0.409574996562476,0.131115480192435,-0.33794582722268,0.299717220136973,1.92085576509643
0.478741501010336,-0.115379267183183,0.425893827460651,0.138235020725912,-0.413687615938525,0.293550644193959,2.12575316203418
0.48620876610113,-0.130640330229776,0.416813841593002,0.153521259302043,-0.37958650549072,0.28818911362626,1.54792670331412
0.458105771162062,-0.120493713289094,0.395667718948019,0.133592778128207,-0.423582906274377,0.292509965686948,1.91453010965011
0.421701937429573,-0.119626935590111,0.398144747493655,0.109947449429306,-0.431018959990582,0.314715911311249,2.08224233937779
0.484981150787637,-0.120762324325924,0.394412650604154,0.125197512689146,-0.576387898550132,0.352432275602744,2.03737854426365
0.379486442706357,-0.108453162186633,0.366007480565981,0.120602413223755,-0.512025632873732,0.297452864804053,2.21923686128708
0.525770442297887,-0.13138989987738,0.351039028158137,0.123355073842125,-0.251369767050029,0.323957011633018,1.9389785339101
0.446693576235749,-0.100987149691566,0.348917086004617,0.130033947819403,-0.209520717345685,0.287711127677922,1.60465097525892
0.336795470267636,-0.0662671608296978,0.380235062600063,0.0970559429990395,-0.199033767827274,0.28710535026824,1.69808049363904
0.385466488946387,-0.112620051793222,0.336829050482294,0.0935328888067812,-0.000976110483415411,0.251876121635223,1.38829100507626
0.441385095736099,-0.121685782497659,0.407331249004056,0.0938764116441673,-0.0531741002394482,0.316686331941762,1.89874369482798
0.42328868502108,-0.11032018956005,0.378227615154395,0.0852167808630773,-0.151426432110102,0.312302821988442,1.78711764644867
0.370535314121763,-0.101336108692598,0.404480264746625,0.0800870071007909,-0.224283309173187,0.293701134106996,1.99607994432975
0.442521524138249,-0.124617307887893,0.365129052432846,0.102432106214471,-0.258861821105435,0.358915283997023,2.50882350523989
0.447466635440535,-0.11971088392636,0.38378330060782,0.100655874530752,-0.106624873563138,0.362213095725988,2.66007757354744
0.431212450866452,-0.116752957978017,0.39485989783312,0.0999636991556295,-0.417063379384773,0.313707922582838,1.98618885325592
0.369599064538753,-0.0858408554021004,0.38351654140466,0.11432959140079,-0.397338717900281,0.300622967561542,1.77311866629699
0.403917654514544,-0.124693935736395,0.354526939935453,0.135400232419662,-0.264531183032348,0.321338953618972,2.22348620308765
0.430858401239123,-0.118392248300138,0.383201041824578,0.126909502309568,-0.383223082570945,0.294740198646008,1.55484761353787
0.419039491875698,-0.0871699507801053,0.432025165818991,0.123664619018873,-0.428705301949171,0.300367647669474,2.24220157425524
0.489642352011921,-0.118064514888454,0.371170952172569,0.138510481972863,-0.21844418250306,0.259344950738809,1.50262314140154
0.392403304245064,-0.0993882675639748,0.364561552916299,0.132045935585338,-0.219693994079578,0.269205209763757,1.58783020758119
0.442600097388632,-0.119667365937709,0.385766060395409,0.112773769610309,-0.123447924416269,0.314113373810841,2.25078113799643
0.466124229624062,-0.147855744312856,0.405411769749022,0.116226160382036,0.111875834871775,0.33080430140166,2.04153945192164
0.448856642919915,-0.153669449723801,0.357167529741135,0.143067221106606,0.0315964926535814,0.358211306614806,2.42478079681927
0.469049665281838,-0.144277777651089,0.385587586445939,0.129839300599934,-0.0433565186568581,0.379959416699237,2.97242133904976
0.460948745214897,-0.11042768932139,0.313493688762971,0.101976898596764,0.174772350783198,0.271920307560774,1.65424914623803
0.468922480538915,-0.126245868581187,0.411664969401124,0.114777483577871,0.0615231092188508,0.332602176226761,1.92177872031752
0.355364902010514,-0.122006624177111,0.382773656153109,0.0950446737680457,0.15873271541498,0.331109371843181,1.9595456458492
0.454512668561449,-0.156749952666099,0.322373126286714,0.139267822566955,0.277556578249257,0.325177857977316,2.30695285414533
0.451362147194972,-0.146992945028901,0.408770496070437,0.126939162292421,0.137366913396038,0.299756012315857,2.0735084320389
0.474049105944049,-0.158192558463345,0.432068960487335,0.116269957676232,-0.0419466875027093,0.316401778917015,2.04697371596128
0.430466011772005,-0.127110523607723,0.343674484508759,0.124398506804759,-0.00078237302625654,0.309348651547685,2.10365557442274
0.466087500919077,-0.13950067287986,0.346266272393702,0.117468927928457,-0.00599082862097886,0.305935265169863,2.29973450171811
0.375362683450556,-0.105112748833842,0.395850504747849,0.0915455680576982,-0.258369663357362,0.29269855934258,1.56456683888358
0.437799616927318,-0.12357934268204,0.345697305270976,0.121391168330952,-0.129320852253348,0.315836234585508,2.29598193609657
0.353776421478643,-0.112112905706211,0.400369912359026,0.0988130060177277,0.0618283769114444,0.272947300393568,1.35965756400731
0.444021420689334,-0.115360421931772,0.419440888426138,0.0789723836351462,-0.290085872990755,0.351370068860971,1.7880659275225
0.460439251538587,-0.102441548875823,0.354917625235872,0.0880422042888144,0.0909610974760104,0.294855895729121,1.75114236329963
0.447971943525656,-0.0985080551803711,0.328091031137736,0.111968379881816,-0.0480231975642274,0.338522760393486,1.95115136604716
0.444244053454557,-0.0951004166620523,0.31881118961004,0.109928894824065,-0.0308259038690706,0.34597022137712,1.94361064529177
0.507441867407479,-0.125096047093944,0.343161563856049,0.144169782130243,0.0496440143286902,0.368017947300058,1.7612806153288
0.489707490699963,-0.117325104943752,0.324569863062965,0.147572045073126,0.0427049537694177,0.367769813160464,2.10288831236741
0.538500865960346,-0.122599696049076,0.322615849196368,0.17879562613916,0.0270581027160966,0.306627723908091,2.34284891232913
0.542216893626331,-0.12051499821769,0.319913356157935,0.175072282726983,0.108127587035426,0.295915586898533,2.34581128924812
0.495966410945012,-0.110048077709725,0.468505919073107,0.168555189701114,-0.223652801947897,0.416696122707933,2.73095227789077
0.516693735034651,-0.0991725835636993,0.348136606932155,0.122567478765448,0.0040567953689961,0.324389982289892,2.36681993388157
0.4861115327532,-0.128196379893798,0.416219382460624,0.123454871792041,-0.313350338347178,0.315990659277092,1.91944649773642
0.451083007154912,-0.105321869451722,0.325399844032307,0.122734462415388,-0.156939077364124,0.259115241040327,1.69861675710173
0.456366884591343,-0.0940599112588641,0.374619793842918,0.148210977031135,-0.0428747998820754,0.332615635376069,2.61259249325099
0.540614843029336,-0.108887960586027,0.349962516951927,0.124485503030472,-0.258307542465963,0.254357448597768,1.86318418922384
0.392030062230261,-0.0964984698129772,0.356152059119515,0.109252504190762,-0.170982563506933,0.268227841368407,1.45933400604817
0.468820838610136,-0.126577295076938,0.353686486526824,0.0974261192440018,-0.132821878703676,0.322410608640903,1.58392358256158
0.448992990354608,-0.109376502346158,0.443743300854608,0.108798187115331,-0.431151893713047,0.320976192173424,1.80021151461305
0.531879353156737,-0.122611603726711,0.440834955842413,0.116985371054091,-0.325996782538372,0.265045795678216,1.81288058770723
0.481033729790392,-0.120983921080665,0.32007924201836,0.0942922142570315,-0.179798254437657,0.314870110934803,1.83483900693415
0.494415059808478,-0.126490756405703,0.335321993462513,0.115344551818363,-0.125591007373518,0.369927238862066,2.80780890617458
0.45499850440647,-0.10638989942848,0.340333078075234,0.125984131234621,-0.213778534252808,0.325566822143488,2.57829792912818
0.506806385277108,-0.108630133874746,0.330547135757859,0.135021947338594,-0.222529512071282,0.323565235752546,2.42576730025601
0.336179281390511,-0.104397449891195,0.26717193189999,0.108903977996999,0.0585162349826115,0.320802322727974,1.77808492611564
0.457339189508828,-0.131650948816317,0.400392932577135,0.0991920439738735,0.0897315592557235,0.356722389408543,2.28004032200755
0.526130470371273,-0.172300114104833,0.334353071016184,0.132960570249062,-0.115068268201777,0.35308610276134,2.82611191955158
0.402612499939798,-0.138681454803602,0.355916299654629,0.114952410963499,-0.328145154623504,0.362147780533423,2.42423730274342
0.470059013386761,-0.14772985907623,0.3388936847434,0.10525719256953,-0.161747871952466,0.35669163302963,1.8744125765174
0.459342691679255,-0.144251626078777,0.268117016272353,0.0992610421376554,0.024904934318825,0.301218362465201,1.75604367424262
0.40766892643231,-0.0921941787666188,0.236758916504395,0.0920175114403488,0.680949007693503,0.355132015977918,2.16268926243039
0.472271477698406,-0.117619187942657,0.210189646496414,0.0827644223004598,0.893534786790238,0.372570451554386,2.10951602435518
0.423823640929614,-0.134577093161862,0.425267145464137,0.0906565322820835,0.0129358124141715,0.388839271647374,2.66091504193229
0.454521486789849,-0.106690123081336,0.269101958368327,0.0817218077078877,0.260172155383899,0.343912487514201,2.08875261966817
0.455012114876676,-0.107672689290239,0.36307572857503,0.0990644237380581,0.140214023247528,0.345728945845596,1.95970434272067
0.364833188379742,-0.103959755242603,0.413529127427504,0.109958119830147,-0.275645006122055,0.351307258863249,2.67638267776854
0.357711552911736,-0.0982303319575986,0.411984889340218,0.106907452277723,-0.239371626965129,0.353146397324905,2.87177405800908
0.472151155400903,-0.131271888260028,0.252951110678265,0.109229073595963,0.193734224015055,0.276145075332668,2.05581891278227
0.493952837054737,-0.165608539653661,0.359598116514659,0.123758507379615,-0.0339380392849483,0.35564004907601,2.21411710952382
0.49441480870742,-0.174860977936972,0.284430050954595,0.141206056680565,0.13122354721802,0.31520674148192,2.14244237462447
0.416770961585984,-0.146465104986629,0.32599372817612,0.0910165002212463,0.16534430756351,0.315042740256337,1.75410048146094
0.454535112857765,-0.115508229543084,0.295823192286751,0.0894286197051378,0.158299227306806,0.347464271683187,2.19201590321395
0.471082486087471,-0.116579908052026,0.331376501807576,0.110112969018169,-0.175487933639345,0.265800089364709,1.48940657085296
0.483637319083409,-0.124471136172718,0.312689331902232,0.111365377612654,-0.23853580262677,0.29556919284124,1.91905752610663
0.453074378466906,-0.111641725132393,0.336301384709745,0.130188327846607,-0.237745519671974,0.296555642389065,1.87175633683638
0.514668037927661,-0.121558274969634,0.30527611124134,0.147913883612953,-0.31589703078671,0.275522456884267,1.37941304310623
0.48697550764218,-0.117237832896818,0.362972599886744,0.126081017583996,-0.24078562795197,0.290703311833369,1.67202698119856
0.476012711464127,-0.111242601462751,0.328684060173366,0.124985170289664,-0.187718850173996,0.292064146232354,1.79586571297412
0.588017769451853,-0.156650408483391,0.41811544868321,0.134638173190731,-0.372112210891191,0.373247531347923,2.98572378592587
0.54900977248278,-0.134072793843168,0.44805583529318,0.130753996590834,-0.312487855354737,0.361806492568753,2.3570474741626
0.517693089613555,-0.103912321722908,0.381479253477538,0.11100017857031,-0.286110747540455,0.321266929157965,2.12977401451983
0.512655136850274,-0.108036455429782,0.389977125413798,0.122689256425025,-0.420017858794645,0.345649738697473,2.40974557106154
0.490535667790711,-0.0907974433363074,0.391591728744825,0.134689637903709,-0.364549101442104,0.257557624575579,1.36959463880025
0.44924561692613,-0.0855713376495662,0.339058265811937,0.140653787800927,-0.313222563191186,0.278098180371352,1.61675417268205
0.403516018397141,-0.107715247800259,0.336728350014454,0.114494953789008,-0.159499320503805,0.359947525359465,2.30607970112882
0.431501832321343,-0.114103506068346,0.394492747489732,0.112392293833965,-0.472286292387797,0.296593997017329,1.9366470464517
0.398425755977641,-0.108577566523365,0.291870863771888,0.129369299909299,-0.109023704912132,0.302803205631263,1.63372437954055
0.403459541082964,-0.105675417557177,0.337074711915382,0.120214468747359,-0.276566270003647,0.334392717715769,2.3278000995384
0.47236090427325,-0.1196268974445,0.387044054241467,0.110787428556877,-0.388563713686308,0.319344774396469,2.13140167252598
0.501764841077671,-0.129973481195975,0.37258554072787,0.110173391590477,-0.417632200927346,0.340561847888775,2.10011765469852
0.530811502441537,-0.12079372836463,0.354303113056987,0.116100399946102,-0.383247039844899,0.327353397455824,2.09297216832797
0.442290837387698,-0.107948525975034,0.35867439653776,0.100831723738663,0.0485343220048755,0.316461614001447,1.99222746903312
0.386332259991356,-0.104565642572881,0.354222021607443,0.104776719602698,0.0576130090983199,0.322384646276083,1.82500393495819
0.403236199643666,-0.115051493105676,0.346748374618571,0.0996433092406043,0.138790012404496,0.314357721536289,2.13349558475041
0.442503974354313,-0.115901680779793,0.416242643927726,0.109848362643043,0.114718316407139,0.274334708109039,1.45134625160145
0.434437229081212,-0.115664321427647,0.363637186266678,0.122399550008082,0.34952972358502,0.271028062810551,1.40164917197951
0.455870358504244,-0.121456881092539,0.345592777542433,0.0993532324414917,0.218673348093829,0.277145743051354,1.45843661423624
0.428945430799607,-0.114388745081896,0.332243041975715,0.0896038005496567,0.18834078435856,0.293019005488709,1.6786204051096
0.364053802722789,-0.134314161816634,0.381217061606918,0.101424533006104,0.134644459718006,0.253397920486081,1.47238050026659
0.338958501765388,-0.0918591431355775,0.372455176126117,0.162356353377948,-0.165939631425321,0.376121291925391,3.00080092182552
0.402104106025086,-0.130440913995534,0.42916049196986,0.15568744669584,-0.223023463951445,0.27633194818875,1.87707968401942
0.362030378392683,-0.115094678796193,0.430490212447289,0.148686321836517,-0.346313440456184,0.272182236058662,1.7330834105364
0.404903199382144,-0.120396173242383,0.427292021949049,0.16863480978444,-0.26525507872249,0.28131909554364,1.89559477210431
0.362370467799905,-0.107563961463657,0.346195282728798,0.158004126871878,-0.328142000570195,0.293935612120637,1.92896522494831
0.33787413150254,-0.0913663930703279,0.397108454763491,0.152916649692291,-0.419892697110045,0.326656418515915,2.21927276007982
0.442528743106189,-0.102488885649954,0.4262642141433,0.159760187724338,-0.365082013136783,0.32313534423183,2.39475246069275
0.482173073423545,-0.122122301659143,0.469105778919273,0.151386585018729,-0.252134242232191,0.355426790107149,2.5818980222522
0.472167725468665,-0.120809992572087,0.438864164953526,0.161929586720509,-0.180679502895979,0.357994973608606,2.71571036190654
0.488236098471175,-0.116092621533063,0.401507083592247,0.146899386255406,-0.287032583646541,0.290164094427838,1.92319124548247
0.446312092064888,-0.109493240501159,0.334725268139761,0.155613148180925,-0.347428982509605,0.333437180467895,2.2466438288608
0.493661425882448,-0.109237869312452,0.357104186448557,0.164420087284471,-0.402417171371505,0.33433220691558,2.01982050064422
0.517041119585047,-0.129107951353295,0.315602083299778,0.156157806462645,-0.34338288365275,0.351558230983753,1.99728336063231
0.512742345229856,-0.119603589498277,0.311464837609735,0.133218546586672,-0.230550620544336,0.311921620137042,1.67867941368655
0.40060090310462,-0.110684511126411,0.308830141074854,0.140111543896773,-0.157527316618944,0.313932038564767,1.73165733493549
0.487841162955838,-0.122103025334419,0.34729468400426,0.13004127422908,0.157759992663156,0.30717433953861,1.91934204674342
0.382588735732026,-0.0926433875052409,0.350209589086368,0.155477161728308,-0.163719756603555,0.342661265557504,2.32631189896644
0.396477876950113,-0.126921606470045,0.438090524668464,0.111004184926249,-0.209120983473804,0.32219407986819,2.07246796991206
0.377115836120794,-0.111573142460155,0.327604728006869,0.0970969621721321,-0.160876312840682,0.290038693406098,1.96014695827527
0.425697614944309,-0.128368439970726,0.368638543145066,0.127370902043674,-0.0387635580353637,0.342225442209993,2.51213841009611
0.49546815067234,-0.111308804164422,0.310637099258246,0.122877263009224,-0.0956105222010731,0.383459988979871,2.79079021224054
0.451424615896983,-0.116870047222075,0.339203098603463,0.141290785235862,-0.145042657319303,0.362241598037568,2.20878372499681
0.417483237702501,-0.113680782682932,0.391032682448398,0.155779884225395,-0.216688081371996,0.399740556037571,3.52342392440662
0.533119383056726,-0.137867156235166,0.344962033632226,0.168888192979871,-0.00884307770566857,0.347702196818837,2.36796730200723
0.480128354639124,-0.130749139953616,0.347760257307766,0.14158649253414,-0.169230995505689,0.347425191196234,2.6051690574979
0.509075965090008,-0.117545514375416,0.38097497399192,0.121976729583409,-0.460747456849829,0.309185972334557,2.00440366594504
0.483007639028067,-0.102066999995177,0.455391116271461,0.131060315111404,-0.496203248519899,0.327962281260325,1.80611913000818
0.345730671528635,-0.0760327551316627,0.373139311911696,0.097284127707601,-0.465257423091007,0.313170786658376,1.66385094228753
0.42466420752497,-0.102931477476384,0.404378608868258,0.116319130307488,-0.497822249252644,0.289480463966612,1.82120650109898
0.348684992970319,-0.0744438305098593,0.429293397337904,0.103822332520613,-0.570293643143044,0.297339432095861,1.95634331401618
0.374032162433556,-0.112378479296479,0.364038905903363,0.112052747389348,-0.486279320443876,0.25819728924378,1.46245281543557
0.336687017479029,-0.0864494367452781,0.409606272511843,0.135199435866601,-0.537321345276415,0.255047710062381,1.46315093379202
0.382977854586336,-0.116784323655436,0.353313219330271,0.127174609856229,-0.379723128056685,0.242085758466668,1.28561727966467
0.352246672490109,-0.117004345726057,0.363028729425031,0.117950756689577,-0.406274055497111,0.302500227464102,1.58918280996078
0.396545469643262,-0.137391571340857,0.35752694985584,0.112960651085975,-0.424308186447823,0.315946773786322,1.9983128825878
0.517328555473509,-0.146094698829419,0.37780621200289,0.140164521339542,-0.258366000204987,0.355780910065822,2.12286394151599
0.458889612093688,-0.125165583796831,0.360616423644694,0.110546694463783,0.0441630651889158,0.327009896076555,2.15926999768834
0.509309246251195,-0.127059441157188,0.307003456321815,0.115248332750412,0.20229377116841,0.278754685474839,1.53252465941533
0.535871203396578,-0.116729546131238,0.295223857377795,0.0958461724880324,0.264134525497071,0.266699661612206,1.54568590225528
0.523159650082859,-0.14716177832478,0.415719921833285,0.0806757314086082,0.0667509263366951,0.360337752123563,2.60504456236291
0.521050952197183,-0.141872928573107,0.307861950749214,0.0933208293445638,0.296204064171716,0.379322775633507,2.43449098727405
0.447912097733845,-0.124383631363775,0.267858319846746,0.143327072174026,0.113058814092327,0.302198235029841,1.93794138284113
0.388385939362458,-0.126754586983731,0.271505082342375,0.118853801621908,0.0479781177289183,0.329747076705025,1.97497664415196
0.442043065407976,-0.136737201109792,0.286830852101458,0.10643154103477,-0.187505302893986,0.329146919138678,2.57994212623214
0.437346592690853,-0.136835195557318,0.285440415829922,0.106008846861556,-0.173255416100104,0.329519651210596,2.60216167088688
0.434349499529168,-0.139324348085471,0.358196508478485,0.120272780353602,-0.244931238840004,0.264258568688089,1.48436288238316
0.477023244425553,-0.168050098654306,0.323344775538357,0.122452531252953,0.0932878149457742,0.382495299713374,3.27544465149787
0.388030421291696,-0.128756296383197,0.293167602171506,0.132870681171677,-0.0990615669221255,0.29450250715727,1.74731428648178
0.549814923247134,-0.155102544017205,0.344296064728837,0.129117130307102,-0.137111796839222,0.349088127686509,2.60039918278735
0.453650680752667,-0.122999367296346,0.453128933538099,0.106964897641151,-0.300814172207746,0.307577435614631,2.23628711573674
0.432509402916363,-0.144938567480694,0.370981321098912,0.130949283656782,-0.0421778250995846,0.390118718773305,2.21172960470171
0.436996085273281,-0.144051315704567,0.359108904200145,0.116987872484129,-0.0659617673908617,0.332940373770481,2.81060883710933
0.463349168623648,-0.127474413052128,0.334038323504251,0.0988513818920029,-0.095758342197275,0.269932623198609,1.6202469317004
0.498489407086539,-0.104297214599447,0.333888370889525,0.141773456880319,-0.153158520594535,0.323468364845772,2.61158078661437
0.42544810067576,-0.104390134121186,0.315634006611814,0.139830691891831,-0.0274701928115014,0.32966531005456,2.03942088733842
0.485716103010826,-0.112991697122587,0.329649048088964,0.115577704598295,-0.169437760594097,0.322511872329106,1.83090770284669
0.381128598758788,-0.0993969718598141,0.363395519956879,0.133677621006982,-0.0392376460579062,0.310341934000852,2.04955488573542
0.485571324391772,-0.125504831806167,0.350187945169622,0.112643014652721,-0.0736628046957137,0.324316966995284,1.94692587813792
0.429182913061782,-0.123117202661141,0.335670110230997,0.125343803542518,-0.396351377127738,0.291151717749678,1.92126567256748
0.360465614059709,-0.107917321970189,0.333622632059716,0.128819518300225,-0.379717314856733,0.397752678448859,1.77753247850473
0.46770263928735,-0.147447912588454,0.394230990302947,0.133696289487486,-0.310795068525983,0.34425830252434,1.84760921005285
0.515850273477408,-0.142076622740344,0.362729568345894,0.114311180153839,-0.409352402073504,0.35414397186621,1.96253304277612
0.454078069564968,-0.133213671290969,0.324456365464361,0.118558171116766,-0.398949095985974,0.308459707019319,2.28485541584343
0.455857213654049,-0.13965197503509,0.338287855413058,0.127299091034357,-0.46879093180543,0.373251293191864,2.20553582788505
0.435237982654515,-0.145398746518006,0.314586733258271,0.142780144107604,-0.424183130009428,0.305859093681448,1.62540649784901
0.473056794098617,-0.161723451060939,0.305589422741688,0.13595908708567,-0.411973185778324,0.379060839866465,2.40120353868274
0.465728416011706,-0.149202909428284,0.3506976531024,0.126727985257924,-0.354555788994265,0.345575478553655,2.48985134034694
0.452998873210526,-0.153902801414337,0.381807769159505,0.132179604008697,-0.320517754928989,0.378181521317326,2.354402583319
0.460056808001199,-0.119894162654441,0.392945465861446,0.120820805238618,-0.377282545019438,0.371287661218907,2.50590458315918
